q(t),H_ratio,S(t),MSE(model0_vs_ref),KL(f0||D),"JS(f0,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013353285465160292,0.9978452307865413,0.02,1.1422569230521709e-05,1.4168336747460703e-15,4.260142171412746e-16,0.611213269233619,7.257887195587054,1.1678868461782939
0.01335328567982541,0.9978452307404191,0.02,1.1422569214260569e-05,1.3113520708039446e-15,3.455529653657046e-16,0.6112132701367171,7.2578871955248125,1.1678868460011085
0.013353285888473954,0.997845230695582,0.02,1.1422569198453782e-05,1.272646274517026e-15,3.157125912379524e-16,0.6112132710141274,7.257887195464362,1.167886845828884
0.013353286091274785,0.9978452306519944,0.02,1.142256918308863e-05,1.281447062644284e-15,2.9290431317603654e-16,0.6112132718665838,7.257887195405653,1.1678868456614813
0.013353286288391997,0.9978452306096214,0.02,1.1422569168152765e-05,1.204504926914524e-15,2.9034191464029555e-16,0.611213272694799,7.257887195348633,1.1678868454987652
0.013353286479985516,0.9978452305684293,0.02,1.1422569153634182e-05,9.291779299230105e-16,2.885022072621299e-16,0.6112132734994652,7.257887195293252,1.1678868453406044
0.013353286666210051,0.9978452305283845,0.02,1.1422569139521212e-05,1.1338490950064681e-15,2.568725160481651e-16,0.6112132742812549,7.257887195239464,1.167886845186871
0.013353286847216705,0.9978452304894557,0.02,1.1422569125802509e-05,8.717414293756615e-16,2.3912609933101786e-16,0.6112132750408209,7.257887195187223,1.16788684503744
0.013353287023152027,0.9978452304516117,0.02,1.1422569112467047e-05,1.0435118458319792e-15,2.1629745256690334e-16,0.6112132757787977,7.257887195136482,1.1678868448921924
0.013353287194157959,0.997845230414822,0.02,1.1422569099504111e-05,7.757905504069448e-16,2.50507074202897e-16,0.6112132764958013,7.2578871950872,1.1678868447510093
0.013353287360373,0.9978452303790568,0.02,1.1422569086903285e-05,1.011296931675861e-15,1.816326914458622e-16,0.6112132771924305,7.257887195039333,1.1678868446137778
0.013353287521931878,0.9978452303442884,0.02,1.1422569074654438e-05,9.540496879847127e-16,2.032657294914362e-16,0.6112132778692659,7.25788719499284,1.1678868444803865
0.013353287678965264,0.9978452303104887,0.02,1.1422569062747735e-05,7.56274713192449e-16,1.9280841509721642e-16,0.6112132785268731,7.257887194947681,1.1678868443507275
0.01335328783159967,0.9978452302776306,0.02,1.1422569051173604e-05,7.038069558901692e-16,1.9711433608760388e-16,0.6112132791658,7.257887194903819,1.167886844224697
0.01335328797995905,0.9978452302456878,0.02,1.1422569039922748e-05,6.935749354061141e-16,1.7204233590097372e-16,0.6112132797865796,7.2578871948612145,1.1678868441021928
0.01335328812416331,0.9978452302146346,0.02,1.142256902898613e-05,8.228600745057346e-16,1.4821373639543678e-16,0.6112132803897292,7.257887194819832,1.1678868439831158
0.0133532882643288,0.9978452301844467,0.02,1.1422569018354962e-05,6.430374561756054e-16,1.986244793551883e-16,0.6112132809757514,7.257887194779635,1.1678868438673702
0.013353288400569263,0.9978452301550992,0.02,1.1422569008020709e-05,8.243974765281287e-16,1.304150641974527e-16,0.6112132815451344,7.25788719474059,1.167886843754863
0.0133532885329945,0.9978452301265696,0.02,1.1422568997975064e-05,5.554603192808457e-16,1.446128790335784e-16,0.611213282098353,7.257887194702664,1.1678868436455025
0.013353288661711649,0.9978452300988346,0.02,1.142256898820996e-05,3.221458475211867e-16,8.744468201423527e-17,0.6112132826358677,7.257887194665825,1.1678868435392014
0.01335328878682468,0.9978452300718719,0.02,1.1422568978717558e-05,6.260144090075334e-16,1.2393860049681321e-16,0.6112132831581261,7.257887194630039,1.1678868434358736
0.01335328890843468,0.9978452300456603,0.02,1.1422568969490234e-05,6.087458525657041e-16,1.3110912198113663e-16,0.6112132836655623,7.25788719459528,1.1678868433354352
0.013353289026639847,0.9978452300201788,0.02,1.1422568960520575e-05,3.1081447070902897e-16,1.203416293328702e-16,0.6112132841585992,7.257887194561514,1.1678868432378064
0.013353289141535996,0.9978452299954069,0.02,1.1422568951801382e-05,3.516171775001902e-16,8.624207348655617e-17,0.6112132846376471,7.257887194528713,1.1678868431429081
0.013353289253215606,0.9978452299713247,0.02,1.1422568943325654e-05,5.550668036140601e-16,1.059806298047649e-16,0.611213285103104,7.257887194496852,1.1678868430506633
0.013353289361768939,0.9978452299479134,0.02,1.1422568935086585e-05,3.4927377151610503e-16,1.0804355709280561e-16,0.6112132855553571,7.257887194465901,1.1678868429609979
0.013353289467283924,0.997845229925154,0.02,1.1422568927077558e-05,5.950804158764072e-16,7.040753539752589e-17,0.6112132859947824,7.257887194435836,1.1678868428738398
0.013353289569845328,0.9978452299030286,0.02,1.1422568919292144e-05,3.307055228396431e-16,6.426782705721923e-17,0.6112132864217453,7.257887194406629,1.1678868427891187
0.01335328966953625,0.997845229881519,0.02,1.1422568911724098e-05,3.8319997408747055e-16,6.847381186000958e-17,0.6112132868366003,7.257887194378257,1.1678868427067663
0.013353289766437126,0.9978452298606083,0.02,1.1422568904367342e-05,5.211621238686429e-16,6.110216027237055e-17,0.6112132872396923,7.257887194350695,1.1678868426267166
0.013353289860626283,0.99784522984028,0.02,1.142256889721597e-05,2.686815813922661e-16,3.1667038056730025e-17,0.6112132876313556,7.25788719432392,1.167886842548904
0.013353289952179548,0.997845229820518,0.02,1.1422568890264247e-05,3.3260630757987845e-16,5.152968159978421e-17,0.6112132880119162,7.257887194297909,1.1678868424732671
0.013353290041171029,0.9978452298013061,0.02,1.142256888350659e-05,2.4660860485636394e-16,7.888428006930955e-17,0.6112132883816896,7.257887194272641,1.1678868423997448
0.013353290127672168,0.997845229782629,0.02,1.1422568876937576e-05,2.666613432929768e-16,6.184022871753324e-17,0.6112132887409828,7.257887194248093,1.1678868423282773
0.013353290211753133,0.9978452297644721,0.02,1.1422568870551936e-05,3.394272018946583e-16,2.3766616432395298e-17,0.6112132890900934,7.257887194224247,1.1678868422588071
0.013353290293481701,0.9978452297468207,0.02,1.1422568864344541e-05,3.381043167564206e-16,3.527567334618944e-17,0.611213289429312,7.257887194201079,1.1678868421912787
0.01335329037292371,0.9978452297296607,0.02,1.1422568858310414e-05,9.120626796203942e-17,4.329348647850374e-17,0.6112132897589189,7.257887194178573,1.1678868421256376
0.013353290450143107,0.9978452297129783,0.02,1.1422568852444716e-05,3.883774221355197e-16,5.185296516061889e-17,0.6112132900791885,7.257887194156708,1.1678868420618311
0.013353290525202621,0.9978452296967605,0.02,1.1422568846742739e-05,1.657423733111038e-16,5.085764631083738e-17,0.6112132903903853,7.257887194135466,1.1678868419998076
0.013353290598162315,0.997845229680994,0.02,1.1422568841199906e-05,1.8350517854413726e-16,3.343715904681042e-17,0.6112132906927679,7.257887194114829,1.1678868419395172
0.013353290669081364,0.9978452296656668,0.02,1.1422568835811777e-05,-4.657679618253942e-17,5.3431537849105544e-17,0.6112132909865864,7.2578871940947804,1.1678868418809114
0.013353290738016388,0.9978452296507657,0.02,1.1422568830574027e-05,4.2663854690804275e-17,4.793954607547757e-17,0.6112132912720849,7.257887194075302,1.1678868418239432
0.013353290805023732,0.9978452296362799,0.02,1.1422568825482451e-05,2.2755554520929437e-16,4.188119417958977e-17,0.6112132915494989,7.257887194056379,1.1678868417685668
0.013353290870156909,0.997845229622197,0.02,1.1422568820532973e-05,2.8512907804788256e-16,4.73728834377581e-17,0.6112132918190588,7.257887194037994,1.1678868417147374
0.013353290933468542,0.9978452296085062,0.02,1.1422568815721618e-05,2.819156621070779e-16,2.313512250604061e-17,0.6112132920809872,7.257887194020132,1.167886841662412
0.013353290995009759,0.9978452295951967,0.02,1.1422568811044527e-05,-1.1568064339098982e-16,3.673784114637215e-17,0.6112132923355019,7.2578871940027785,1.167886841611548
0.013353291054829963,0.9978452295822576,0.02,1.1422568806497954e-05,1.1474180652723435e-16,2.5068761903778984e-17,0.6112132925828129,7.257887193985918,1.167886841562105
0.013353291112977395,0.9978452295696786,0.02,1.142256880207825e-05,4.075740993620826e-16,4.234283390838463e-17,0.6112132928231242,7.2578871939695375,1.1678868415140435
0.013353291169498849,0.9978452295574497,0.02,1.1422568797781873e-05,-3.463595724454598e-17,3.7994473434393155e-17,0.6112132930566353,7.257887193953623,1.1678868414673242
0.013353291224440123,0.9978452295455612,0.02,1.1422568793605376e-05,-2.0429675749561707e-17,4.070286089549787e-17,0.6112132932835393,7.25788719393816,1.16788684142191
0.013353291277845514,0.9978452295340033,0.02,1.1422568789545416e-05,2.2743557817108004e-16,2.7205416239256246e-17,0.6112132935040236,7.257887193923137,1.167886841377764
0.013353291329757655,0.9978452295227677,0.02,1.1422568785598732e-05,2.4557155290937215e-16,8.082463035750817e-18,0.6112132937182705,7.257887193908541,1.1678868413348509
0.01335329138021818,0.9978452295118444,0.02,1.1422568781762166e-05,2.5451141212128406e-17,6.335473867157132e-18,0.6112132939264574,7.257887193894359,1.1678868412931362
0.013353291429268721,0.9978452295012249,0.02,1.1422568778032636e-05,2.6545404547840516e-16,2.7604433535994742e-17,0.6112132941287559,7.25788719388058,1.1678868412525867
0.013353291476947582,0.9978452294909013,0.02,1.1422568774407162e-05,5.158918147672697e-17,2.9937124506768244e-17,0.6112132943253328,7.257887193867193,1.1678868412131693
0.013353291523294009,0.9978452294808647,0.02,1.1422568770882829e-05,7.52602881200793e-17,1.5723105952075063e-18,0.6112132945163508,7.2578871938541845,1.1678868411748524
0.013353291568345027,0.9978452294711078,0.02,1.142256876745682e-05,2.5919997936671425e-17,-2.7341783399734754e-17,0.6112132947019677,7.257887193841547,1.1678868411376058
0.013353291612136609,0.9978452294616221,0.02,1.1422568764126381e-05,2.6147881645936415e-17,5.703246833889994e-17,0.6112132948823373,7.257887193829267,1.1678868411013992
0.013353291654704391,0.9978452294524005,0.02,1.1422568760888852e-05,9.553962275933372e-17,3.339867953529264e-17,0.6112132950576072,7.257887193817335,1.167886841066203
0.013353291696082459,0.9978452294434355,0.02,1.1422568757741635e-05,1.219177129056467e-16,-6.765091986873991e-19,0.611213295227923,7.257887193805741,1.16788684103199
0.013353291736304507,0.9978452294347198,0.02,1.1422568754682208e-05,1.6334469952254662e-16,-1.973119420396185e-17,0.6112132953934246,7.2578871937944776,1.1678868409987317
0.013353291775402232,0.9978452294262468,0.02,1.1422568751708117e-05,1.384035939470105e-16,-8.250348310808221e-18,0.6112132955542494,7.2578871937835325,1.167886840966402
0.013353291813407386,0.9978452294180095,0.02,1.1422568748816987e-05,-6.478948768334519e-17,-1.924708145133939e-17,0.6112132957105287,7.2578871937728975,1.1678868409349747
0.01335329185035089,0.9978452294100012,0.02,1.1422568746006496e-05,1.9893901080230488e-16,1.024728013104973e-17,0.6112132958623926,7.257887193762564,1.167886840904425
0.013353291886261942,0.9978452294022159,0.02,1.1422568743274395e-05,1.8416648333598532e-16,-2.352851779219771e-17,0.6112132960099655,7.257887193752524,1.1678868408747278
0.013353291921169685,0.9978452293946474,0.02,1.1422568740618494e-05,-1.24610106390168e-18,2.1662661645131508e-17,0.6112132961533693,7.257887193742767,1.1678868408458596
0.013353291955102042,0.9978452293872891,0.02,1.1422568738036667e-05,1.421718885363776e-17,2.1090457375521723e-17,0.6112132962927224,7.257887193733287,1.167886840817797
0.013353291988086491,0.997845229380136,0.02,1.1422568735526844e-05,6.6184804788523495e-18,4.27576653086974e-17,0.6112132964281393,7.257887193724076,1.1678868407905179
0.013353292020149288,0.9978452293731815,0.02,1.1422568733087018e-05,-1.5288717249121063e-16,3.044633717619922e-17,0.6112132965597313,7.257887193715126,1.1678868407639997
0.013353292051316579,0.9978452293664207,0.02,1.1422568730715234e-05,7.504469248900651e-17,-1.0637663316554398e-17,0.6112132966876072,7.257887193706429,1.167886840738222
0.01335329208161301,0.9978452293598478,0.02,1.1422568728409592e-05,1.0867241851686084e-16,3.208899619963131e-17,0.6112132968118724,7.257887193697977,1.1678868407131635
0.013353292111063453,0.997845229353458,0.02,1.1422568726168244e-05,8.720642897560647e-17,-9.166474297535883e-18,0.6112132969326284,7.257887193689766,1.167886840688804
0.01335329213969122,0.9978452293472457,0.02,1.1422568723989401e-05,-1.366930164418008e-16,1.8017701998616835e-17,0.6112132970499755,7.257887193681786,1.1678868406651244
0.013353292167519237,0.9978452293412061,0.02,1.1422568721871312e-05,1.3311799782413432e-16,3.0513061390118083e-17,0.6112132971640096,7.257887193674033,1.1678868406421055
0.013353292194570265,0.997845229335335,0.02,1.1422568719812287e-05,-9.490602577797041e-17,1.444706953199782e-17,0.611213297274825,7.257887193666498,1.167886840619729
0.013353292220865343,0.9978452293296268,0.02,1.1422568717810672e-05,-6.329912804277242e-17,-2.5349158799415688e-17,0.6112132973825122,7.257887193659176,1.1678868405979768
0.013353292246426618,0.9978452293240777,0.02,1.142256871586487e-05,7.386919067000077e-18,2.3015022976756604e-17,0.6112132974871607,7.257887193652062,1.1678868405768312
0.013353292271273742,0.9978452293186828,0.02,1.142256871397332e-05,-1.9267174340502552e-16,1.053976285921887e-17,0.6112132975888558,7.257887193645149,1.167886840556276
0.013353292295427144,0.9978452293134378,0.02,1.142256871213451e-05,9.921097147071688e-17,3.502547336382293e-17,0.611213297687681,7.257887193638431,1.1678868405362939
0.013353292318905974,0.9978452293083387,0.02,1.1422568710346965e-05,8.893956560897567e-17,1.2935079997286188e-17,0.611213297783718,7.257887193631903,1.1678868405168696
0.013353292341729384,0.9978452293033816,0.02,1.1422568708609258e-05,1.0515106773922833e-16,-6.17547351034313e-18,0.6112132978770457,7.257887193625559,1.1678868404979867
0.013353292363915303,0.9978452292985627,0.02,1.1422568706919997e-05,-8.422495804577806e-17,6.009324926831175e-18,0.6112132979677406,7.2578871936193945,1.1678868404796308
0.013353292385481774,0.9978452292938772,0.02,1.1422568705277832e-05,8.010888074453702e-17,1.769845060722623e-17,0.6112132980558772,7.257887193613404,1.1678868404617868
0.013353292406446171,0.9978452292893225,0.02,1.1422568703681444e-05,-6.952741176195065e-17,6.094149946353621e-18,0.6112132981415276,7.257887193607583,1.1678868404444407
0.01335329242682548,0.9978452292848942,0.02,1.1422568702129561e-05,-3.157999451295532e-17,-1.7614302777206825e-17,0.6112132982247628,7.257887193601926,1.1678868404275784
0.013353292446635467,0.9978452292805892,0.02,1.142256870062094e-05,1.2431270911056105e-18,-1.9030386135341005e-18,0.6112132983056503,7.257887193596429,1.167886840411186
0.013353292465892508,0.9978452292764036,0.02,1.142256869915437e-05,2.304370219454852e-17,-2.866139989500784e-17,0.6112132983842574,7.257887193591087,1.1678868403952511
0.0133532924846122,0.997845229272335,0.02,1.1422568697728678e-05,-2.3204921034933723e-16,7.282350551650394e-18,0.6112132984606478,7.257887193585896,1.1678868403797606
0.013353292502809033,0.9978452292683792,0.02,1.1422568696342732e-05,2.511292900320616e-16,-2.6810869336740717e-18,0.6112132985348844,7.257887193580851,1.167886840364702
0.013353292520498161,0.9978452292645336,0.02,1.1422568694995413e-05,5.5206640379328674e-17,-3.147587166701004e-17,0.6112132986070288,7.257887193575949,1.1678868403500635
0.013353292537693517,0.9978452292607944,0.02,1.142256869368565e-05,2.6531771972865606e-16,-1.1343749133525455e-17,0.6112132986771387,7.257887193571185,1.1678868403358331
0.01335329255440898,0.9978452292571597,0.02,1.1422568692412392e-05,6.529960241908355e-17,-1.4627681833809358e-17,0.6112132987452731,7.257887193566555,1.1678868403219995
0.013353292570657926,0.9978452292536261,0.02,1.1422568691174622e-05,1.0752746331465395e-16,1.3242134158180303e-18,0.611213298811487,7.257887193562056,1.1678868403085518
0.01335329258645318,0.9978452292501905,0.02,1.142256868997135e-05,-1.2651582029967356e-16,1.3812841890040918e-17,0.6112132988758351,7.257887193557684,1.1678868402954785
0.01335329260180762,0.9978452292468506,0.02,1.1422568688801611e-05,1.0208904885648165e-16,2.0673270029115083e-17,0.6112132989383698,7.257887193553435,1.1678868402827702
0.013353292616733514,0.9978452292436037,0.02,1.1422568687664476e-05,-1.3327188392035427e-16,-1.902062036348102e-18,0.6112132989991422,7.257887193549306,1.1678868402704163
0.013353292631242852,0.9978452292404466,0.02,1.1422568686559027e-05,1.2205662431859306e-16,-1.6475028302480127e-17,0.6112132990582028,7.257887193545293,1.1678868402584066
0.013353292645347625,0.9978452292373778,0.02,1.1422568685484388e-05,-7.514987563832541e-20,-6.922469819254682e-18,0.6112132991155992,7.257887193541393,1.1678868402467317
0.013353292659058491,0.9978452292343939,0.02,1.1422568684439695e-05,1.8917904311358333e-16,-2.8173927858520227e-18,0.6112132991713789,7.257887193537603,1.1678868402353826
0.013353292672387218,0.9978452292314932,0.02,1.1422568683424116e-05,1.9712656734882776e-16,4.5671119283481196e-18,0.6112132992255874,7.25788719353392,1.1678868402243494
0.013353292685343687,0.9978452292286732,0.02,1.1422568682436835e-05,5.385704984426169e-19,3.7167892805665216e-17,0.6112132992782692,7.25788719353034,1.167886840213624
0.013353292697938834,0.9978452292259317,0.02,1.1422568681477067e-05,6.474558507233393e-17,-1.2393408269480139e-17,0.6112132993294669,7.257887193526861,1.1678868402031977
0.013353292710182152,0.997845229223266,0.02,1.1422568680544041e-05,4.902576690469983e-17,-2.6843503007773217e-17,0.6112132993792232,7.257887193523481,1.1678868401930618
0.013353292722084298,0.9978452292206749,0.02,1.1422568679637013e-05,7.177253695363959e-17,-5.466857254820455e-17,0.6112132994275782,7.257887193520196,1.1678868401832085
0.01335329273365432,0.9978452292181553,0.02,1.1422568678755258e-05,2.8334253540299267e-16,1.991870581246754e-17,0.6112132994745723,7.257887193517003,1.16788684017363
0.013353292744901546,0.9978452292157063,0.02,1.142256867789807e-05,1.0106939277626579e-16,-1.5996614346064367e-17,0.6112132995202425,7.257887193513899,1.167886840164318
0.013353292755835189,0.9978452292133253,0.02,1.1422568677064767e-05,-1.265107223338596e-16,-1.2188431970186613e-17,0.6112132995646277,7.257887193510884,1.167886840155266
0.013353292766463576,0.9978452292110103,0.02,1.1422568676254682e-05,1.512015785546864e-16,8.783090165075014e-18,0.6112132996077628,7.257887193507953,1.1678868401464662
0.013353292776795533,0.9978452292087597,0.02,1.1422568675467163e-05,1.0560831919732541e-16,-1.5633875782200466e-18,0.6112132996496842,7.257887193505105,1.1678868401379117
0.013353292786839444,0.9978452292065717,0.02,1.1422568674701586e-05,9.673163308711328e-17,1.0258125451157278e-17,0.6112132996904254,7.257887193502336,1.1678868401295956
0.013353292796602967,0.9978452292044444,0.02,1.1422568673957337e-05,1.4133655174203905e-16,-2.559574956658743e-17,0.6112132997300203,7.257887193499646,1.1678868401215108
0.013353292806094208,0.9978452292023764,0.02,1.1422568673233823e-05,1.870371258414587e-16,-1.3642378958636085e-17,0.6112132997685008,7.257887193497031,1.1678868401136517
0.013353292815320883,0.9978452292003661,0.02,1.1422568672530464e-05,-5.3695365903482504e-17,3.5498962480742007e-17,0.6112132998058983,7.25788719349449,1.1678868401060118
0.013353292824290097,0.9978452291984112,0.02,1.1422568671846702e-05,-2.2357564798354173e-16,2.2635267889206984e-17,0.6112132998422439,7.25788719349202,1.167886840098584
0.013353292833009345,0.997845229196511,0.02,1.1422568671181983e-05,-4.4530340167220263e-17,3.5041913064740714e-17,0.6112132998775667,7.25788719348962,1.167886840091364
0.013353292841485342,0.9978452291946633,0.02,1.1422568670535781e-05,1.9806000530812267e-16,-6.005776829297683e-18,0.6112132999118959,7.257887193487287,1.1678868400843447
0.013353292849724752,0.9978452291928672,0.02,1.1422568669907583e-05,2.1015717962412983e-17,1.089225772823684e-18,0.6112132999452592,7.257887193485019,1.1678868400775213
0.013353292857734567,0.9978452291911207,0.02,1.1422568669296879e-05,-1.7878789682234154e-16,1.4998345195069475e-17,0.6112132999776844,7.257887193482816,1.1678868400708875
0.01335329286552106,0.9978452291894233,0.02,1.1422568668703186e-05,3.626426348235344e-17,-1.724862386091511e-17,0.611213300009197,7.257887193480674,1.167886840064439
0.013353292873090505,0.9978452291877726,0.02,1.1422568668126032e-05,8.464438933285375e-17,-1.7360422797542037e-18,0.6112133000398242,7.257887193478593,1.1678868400581701
0.01335329288044873,0.9978452291861681,0.02,1.1422568667564952e-05,-1.371674673759018e-16,-2.2937151195458013e-17,0.6112133000695895,7.25788719347657,1.1678868400520754
0.013353292887601786,0.9978452291846079,0.02,1.1422568667019502e-05,9.763306461092454e-17,-1.5439126469350732e-17,0.6112133000985179,7.257887193474604,1.1678868400461508
0.013353292894555613,0.9978452291830913,0.02,1.142256866648924e-05,1.180578572677611e-16,3.298303149445778e-17,0.6112133001266328,7.257887193472693,1.1678868400403914
0.013353292901315261,0.9978452291816171,0.02,1.1422568665973745e-05,-7.859902863160353e-17,-3.299718058685656e-17,0.6112133001539576,7.257887193470836,1.1678868400347924
0.01335329290788656,0.9978452291801835,0.02,1.1422568665472611e-05,-7.684702632198277e-17,5.712821732531161e-19,0.6112133001805135,7.257887193469031,1.1678868400293494
0.013353292914274728,0.9978452291787896,0.02,1.1422568664985433e-05,-2.81675010658263e-17,4.216876180055912e-18,0.6112133002063234,7.257887193467277,1.1678868400240578
0.013353292920484816,0.9978452291774347,0.02,1.1422568664511822e-05,1.4902120990810952e-16,4.942150832710572e-18,0.6112133002314074,7.257887193465572,1.167886840018914
0.013353292926521765,0.9978452291761174,0.02,1.14225686640514e-05,9.892065953589372e-17,9.775346469111424e-18,0.6112133002557869,7.257887193463914,1.1678868400139129
0.01335329293239046,0.9978452291748366,0.02,1.14225686636038e-05,1.4687984790682046e-16,3.7151068178188086e-19,0.6112133002794806,7.257887193462303,1.1678868400090514
0.013353292938095562,0.9978452291735919,0.02,1.1422568663168665e-05,-5.094258018215856e-17,1.1954730166529783e-17,0.6112133003025085,7.257887193460738,1.1678868400043252
0.01335329294364157,0.997845229172381,0.02,1.1422568662745648e-05,2.504521431029713e-16,-3.100059533913584e-17,0.6112133003248892,7.257887193459217,1.1678868399997306
0.013353292949032924,0.9978452291712041,0.02,1.1422568662334408e-05,2.384570013216521e-16,-2.62563476166126e-19,0.6112133003466416,7.257887193457738,1.1678868399952642
0.013353292954274232,0.9978452291700602,0.02,1.142256866193462e-05,-1.870381355187939e-16,8.23430331398312e-18,0.6112133003677824,7.2578871934563,1.167886839990922
0.013353292959369323,0.9978452291689477,0.02,1.1422568661545963e-05,5.4826199672142347e-17,-5.377939781189388e-17,0.6112133003883288,7.257887193454903,1.1678868399867006
0.013353292964322194,0.9978452291678663,0.02,1.1422568661168132e-05,-1.3105381867578469e-17,-1.911136770215249e-17,0.6112133004082986,7.257887193453546,1.167886839982597
0.013353292969137343,0.9978452291668147,0.02,1.142256866080082e-05,2.3577748328464377e-16,-1.2136301826599647e-17,0.6112133004277073,7.257887193452226,1.1678868399786075
0.013353292973818043,0.9978452291657928,0.02,1.1422568660443731e-05,-1.0305308427833368e-17,4.849078271565759e-18,0.6112133004465707,7.257887193450943,1.167886839974729
0.013353292978368458,0.9978452291647991,0.02,1.1422568660096588e-05,4.2702097706215045e-17,1.6196388897457634e-17,0.6112133004649041,7.2578871934496965,1.167886839970959
0.01335329298279192,0.9978452291638329,0.02,1.142256865975911e-05,1.143194261667915e-16,2.056521741610063e-17,0.6112133004827225,7.257887193448484,1.1678868399672935
0.013353292987092202,0.9978452291628934,0.02,1.1422568659431027e-05,6.912476716836619e-17,-1.6707113076283753e-17,0.6112133005000409,7.257887193447306,1.1678868399637299
0.013353292991272747,0.9978452291619805,0.02,1.1422568659112076e-05,-9.388886974775841e-17,5.445173171627301e-18,0.6112133005168727,7.2578871934461615,1.1678868399602662
0.013353292995336552,0.9978452291610925,0.02,1.1422568658802008e-05,1.0055352987844026e-16,-3.985864489889492e-17,0.6112133005332319,7.2578871934450495,1.1678868399568985
0.01335329299928728,0.9978452291602294,0.02,1.1422568658500571e-05,-5.881313509984621e-17,-1.6882161743523802e-17,0.6112133005491319,7.257887193443968,1.1678868399536249
0.013353293003128097,0.99784522915939,0.02,1.1422568658207527e-05,1.7670532730347514e-16,-2.608767280412286e-17,0.6112133005645852,7.257887193442916,1.167886839950442
0.013353293006861722,0.9978452291585745,0.02,1.1422568657922637e-05,-5.496861593981697e-17,1.624001631905002e-17,0.6112133005796045,7.257887193441895,1.1678868399473479
0.013353293010491318,0.9978452291577812,0.02,1.1422568657645683e-05,1.8923881014401456e-16,-1.617545784653617e-17,0.6112133005942024,7.257887193440902,1.16788683994434
0.013353293014019607,0.9978452291570102,0.02,1.1422568657376433e-05,-2.7500084375372577e-16,-1.3959481922868995e-17,0.6112133006083905,7.257887193439936,1.1678868399414155
0.013353293017449752,0.9978452291562602,0.02,1.1422568657114681e-05,1.739628312501446e-16,-1.4726911093791054e-17,0.6112133006221803,7.257887193438998,1.1678868399385731
0.013353293020784529,0.9978452291555312,0.02,1.1422568656860217e-05,3.708265607637992e-17,-1.5703409723480603e-17,0.6112133006355827,7.257887193438086,1.167886839935809
0.013353293024026158,0.997845229154823,0.02,1.1422568656612833e-05,-1.6933304256723834e-16,-7.270135675711226e-18,0.6112133006486092,7.2578871934372,1.1678868399331224
0.01335329302717736,0.997845229154134,0.02,1.1422568656372337e-05,3.6083927769059224e-18,1.9390878763285744e-17,0.6112133006612707,7.257887193436338,1.1678868399305107
0.01335329303024091,0.997845229153464,0.02,1.1422568656138533e-05,2.817370899105379e-16,9.914653104753932e-18,0.611213300673576,7.257887193435501,1.1678868399279714
0.01335329303321936,0.9978452291528128,0.02,1.142256865591124e-05,1.0237277999438293e-16,5.621817362024627e-18,0.6112133006855366,7.257887193434687,1.167886839925503
0.013353293036114544,0.9978452291521798,0.02,1.1422568655690272e-05,1.0079997453837397e-16,-4.604365755299724e-18,0.6112133006971613,7.257887193433896,1.1678868399231028
0.01335329303892907,0.9978452291515643,0.02,1.1422568655475452e-05,1.277396208521418e-16,-2.819245040345159e-17,0.6112133007084598,7.257887193433127,1.1678868399207698
0.013353293041665326,0.9978452291509657,0.02,1.1422568655266613e-05,1.4131543409888156e-16,5.949456750951847e-18,0.6112133007194415,7.257887193432379,1.1678868399185018
0.013353293044325476,0.9978452291503842,0.02,1.1422568655063588e-05,-2.3605483154797177e-17,-1.851077725640748e-17,0.6112133007301148,7.257887193431652,1.1678868399162967
0.013353293046911296,0.9978452291498183,0.02,1.142256865486621e-05,1.7598219932345055e-16,-7.88244373744705e-18,0.6112133007404889,7.257887193430946,1.167886839914153
0.013353293049425341,0.9978452291492684,0.02,1.1422568654674325e-05,-4.349630728729262e-17,8.470292861722962e-18,0.6112133007505718,7.25788719343026,1.167886839912069
0.013353293051869108,0.9978452291487337,0.02,1.1422568654487783e-05,2.1082847006278445e-16,8.280223643075e-18,0.6112133007603724,7.2578871934295925,1.1678868399100433
0.013353293054244875,0.997845229148214,0.02,1.142256865430643e-05,2.2949287366454367e-17,-3.008668501141666e-17,0.611213300769898,7.257887193428944,1.1678868399080735
0.013353293056554638,0.9978452291477086,0.02,1.1422568654130127e-05,7.545039678490272e-17,1.7025449497672538e-18,0.6112133007791559,7.257887193428314,1.1678868399061588
0.01335329305880012,0.9978452291472173,0.02,1.1422568653958726e-05,8.308318480382368e-17,-4.95196494939995e-18,0.6112133007881546,7.257887193427701,1.1678868399042972
0.013353293060982652,0.9978452291467396,0.02,1.1422568653792096e-05,9.788068574464032e-17,-1.0665405808848149e-17,0.6112133007969011,7.257887193427106,1.1678868399024878
0.013353293063104898,0.9978452291462753,0.02,1.1422568653630105e-05,1.084262361507295e-16,3.4269162595701662e-18,0.611213300805402,7.2578871934265266,1.1678868399007285
0.013353293065167582,0.9978452291458239,0.02,1.1422568653472621e-05,-4.518865246195018e-17,-2.826331166830788e-17,0.6112133008136647,7.2578871934259634,1.1678868398990179
0.013353293067173089,0.9978452291453846,0.02,1.1422568653319518e-05,1.7177974667234868e-16,-1.2253466918928133e-17,0.6112133008216954,7.257887193425416,1.1678868398973552
