q(t),H_ratio,S(t),MSE(model_vs_ref),KL(f||D),"JS(f,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013353289156150805,0.9978452299920607,0.02,1.1422568950721529e-05,5.111648400784326e-16,9.288874164404613e-17,0.6976462883105796,7.2578871945242085,1.1678868431310816
0.013353289267430013,0.9978452299680711,0.02,1.1422568942274882e-05,4.2547532375804975e-16,1.1175529512064457e-16,0.6976462896836675,7.2578871944924765,1.1678868430391554
0.013353289375593658,0.9978452299447493,0.02,1.1422568934064118e-05,6.48905023593647e-16,4.930776068543376e-17,0.6976462910184568,7.257887194461652,1.1678868429498002
0.013353289480729447,0.9978452299220775,0.02,1.1422568926082645e-05,4.1975502695588166e-16,5.983267543293745e-17,0.6976462923160176,7.257887194431709,1.1678868428629439
0.013353289582922367,0.9978452299000365,0.02,1.1422568918324052e-05,4.454810142293721e-16,8.716325593789549e-17,0.6976462935773883,7.257887194402621,1.1678868427785163
0.013353289682254854,0.9978452298786098,0.02,1.1422568910782111e-05,4.526213520482399e-16,3.927385719591546e-17,0.6976462948035805,7.257887194374364,1.16788684269645
0.013353289778806898,0.9978452298577796,0.02,1.142256890345076e-05,3.9289381494177187e-16,6.653337735448485e-17,0.697646295995576,7.257887194346914,1.1678868426166782
0.013353289872656826,0.9978452298375294,0.02,1.1422568896324121e-05,2.1092906951998586e-16,6.056720902514998e-17,0.6976462971543296,7.257887194320247,1.1678868425391369
0.013353289963880355,0.9978452298178427,0.02,1.1422568889396462e-05,2.379700274676131e-16,6.535047547432163e-17,0.6976462982807692,7.257887194294343,1.1678868424637634
0.01335329005255087,0.9978452297987048,0.02,1.142256888266223e-05,-2.2460260844338265e-17,6.239960283423096e-17,0.6976462993757976,7.257887194269177,1.1678868423904976
0.01335329013873976,0.9978452297800995,0.02,1.1422568876116015e-05,3.971882004332282e-16,7.392270124232077e-17,0.6976463004402905,7.257887194244729,1.1678868423192799
0.0133532902225173,0.9978452297620123,0.02,1.1422568869752562e-05,2.234998745300438e-16,6.199681028517677e-17,0.6976463014751016,7.257887194220978,1.167886842250053
0.01335329030395066,0.9978452297444287,0.02,1.1422568863566763e-05,3.758386861940274e-16,6.464868044998304e-17,0.6976463024810587,7.257887194197905,1.1678868421827613
0.01335329038310551,0.9978452297273346,0.02,1.142256885755366e-05,1.3498395257371447e-16,3.8839233392721737e-17,0.6976463034589675,7.257887194175489,1.1678868421173503
0.01335329046004563,0.9978452297107167,0.02,1.1422568851708415e-05,9.643376188471412e-17,6.934883931337906e-17,0.6976463044096111,7.257887194153713,1.1678868420537678
0.013353290534833306,0.9978452296945611,0.02,1.1422568846026346e-05,3.7425245890539916e-16,2.4844858768567358e-17,0.6976463053337497,7.257887194132557,1.1678868419919626
0.013353290607528823,0.9978452296788555,0.02,1.1422568840502891e-05,1.1863299523681089e-16,1.413158039067765e-17,0.6976463062321239,7.257887194112004,1.1678868419318844
0.013353290678190854,0.997845229663587,0.02,1.1422568835133615e-05,1.6369103384116798e-16,5.2876515141869553e-17,0.6976463071054522,7.257887194092035,1.1678868418734853
0.013353290746876023,0.9978452296487433,0.02,1.1422568829914212e-05,1.749922892849099e-16,4.583662755165085e-17,0.6976463079544342,7.257887194072636,1.1678868418167179
0.013353290813640062,0.9978452296343133,0.02,1.1422568824840497e-05,4.1443758179448277e-16,2.9991244607802115e-17,0.6976463087797489,7.257887194053789,1.1678868417615371
0.013353290878537039,0.9978452296202849,0.02,1.1422568819908396e-05,-2.838553217511638e-17,2.4984482047979e-17,0.697646309582057,7.257887194035478,1.167886841707898
0.013353290941618634,0.997845229606647,0.02,1.1422568815113951e-05,2.663033182239631e-16,4.113249881585064e-17,0.6976463103620002,7.257887194017688,1.167886841655758
0.013353291002935974,0.9978452295933887,0.02,1.1422568810453322e-05,3.412920324023884e-17,3.574109654740733e-17,0.6976463111202031,7.257887194000404,1.1678868416050745
0.013353291062538741,0.9978452295804993,0.02,1.1422568805922763e-05,3.11223818819534e-16,5.003329088196774e-18,0.6976463118572718,7.2578871939836125,1.1678868415558072
0.01335329112047462,0.9978452295679691,0.02,1.1422568801518645e-05,1.0148167706775266e-16,5.304209030827125e-17,0.6976463125737964,7.2578871939672975,1.167886841507916
0.013353291176790238,0.9978452295557872,0.02,1.1422568797237434e-05,1.4351164412660588e-16,5.58355186313395e-17,0.6976463132703494,7.257887193951446,1.167886841461363
0.013353291231531561,0.9978452295439446,0.02,1.14225687930757e-05,1.6669390594969588e-16,-1.4164425070314534e-17,0.6976463139474891,7.257887193936046,1.1678868414161103
0.013353291284741942,0.9978452295324314,0.02,1.14225687890301e-05,3.7835439483028557e-16,1.3957223513001573e-17,0.6976463146057568,7.257887193921083,1.1678868413721215
0.013353291336464568,0.9978452295212389,0.02,1.1422568785097392e-05,1.8482951310960329e-16,6.841981327697757e-17,0.6976463152456783,7.257887193906545,1.1678868413293615
0.013353291386741406,0.9978452295103579,0.02,1.1422568781274426e-05,1.6385008547351817e-16,3.02305554811874e-17,0.6976463158677659,7.2578871938924205,1.167886841287796
0.013353291435612591,0.9978452294997797,0.02,1.1422568777558133e-05,-4.607894388239427e-19,8.979265269113325e-19,0.6976463164725176,7.257887193878697,1.1678868412473915
0.01335329148311748,0.9978452294894956,0.02,1.1422568773945534e-05,2.7064298192778934e-16,3.582051850071676e-17,0.6976463170604159,7.257887193865363,1.1678868412081151
0.013353291529294375,0.9978452294794982,0.02,1.1422568770433732e-05,1.3225139926365857e-17,1.5595948284494597e-17,0.6976463176319322,7.257887193852407,1.1678868411699357
0.013353291574180526,0.9978452294697785,0.02,1.1422568767019913e-05,2.3557129364710095e-16,2.0614805077903245e-17,0.6976463181875222,7.257887193839819,1.1678868411328227
0.013353291617812013,0.9978452294603299,0.02,1.1422568763701342e-05,-1.2079102590971987e-17,2.6325665377793936e-17,0.6976463187276313,7.257887193827589,1.1678868410967456
0.013353291660224031,0.9978452294511436,0.02,1.1422568760475356e-05,3.0043338907326693e-16,3.200391206578198e-17,0.6976463192526904,7.257887193815705,1.1678868410616763
0.013353291701450554,0.9978452294422135,0.02,1.1422568757339374e-05,5.568842244717769e-17,1.4637659803345855e-17,0.6976463197631199,7.257887193804158,1.1678868410275862
0.013353291741524997,0.9978452294335316,0.02,1.1422568754290877e-05,7.248795724532937e-17,2.7868627889211396e-17,0.6976463202593273,7.257887193792938,1.1678868409944476
0.013353291780479393,0.9978452294250914,0.02,1.1422568751327422e-05,1.3665011146230706e-16,-1.7651848724930457e-17,0.6976463207417095,7.257887193782038,1.1678868409622345
0.013353291818345048,0.9978452294168859,0.02,1.142256874844664e-05,1.0582928677194066e-16,3.683734505455102e-17,0.697646321210652,7.257887193771445,1.1678868409309204
0.013353291855152827,0.9978452294089086,0.02,1.1422568745646218e-05,1.475568339105075e-16,2.9827114939520855e-18,0.6976463216665298,7.257887193761153,1.167886840900481
0.01335329189093204,0.9978452294011538,0.02,1.1422568742923915e-05,-7.573488635695283e-17,-3.7984436088798313e-17,0.6976463221097072,7.257887193751152,1.1678868408708913
0.013353291925711275,0.9978452293936144,0.02,1.1422568740277543e-05,-2.8283466307634676e-17,2.4803375919341765e-17,0.6976463225405373,7.2578871937414355,1.1678868408421275
0.013353291959518954,0.9978452293862847,0.02,1.142256873770499e-05,1.8410404402103706e-16,1.5058282191729533e-17,0.6976463229593666,7.257887193731993,1.1678868408141665
0.013353291992381888,0.9978452293791592,0.02,1.1422568735204194e-05,-7.679463484748337e-18,1.5080865075482237e-17,0.6976463233665279,7.257887193722818,1.167886840786986
0.013353292024327057,0.9978452293722316,0.02,1.1422568732773148e-05,3.9039617379124825e-17,1.0230899408755857e-17,0.6976463237623469,7.257887193713904,1.1678868407605643
0.013353292055379551,0.997845229365497,0.02,1.1422568730409906e-05,-1.6363116721302112e-16,-5.235483815307711e-18,0.6976463241471408,7.257887193705241,1.1678868407348797
0.013353292085564406,0.9978452293589497,0.02,1.1422568728112576e-05,-9.328667243905003e-17,-1.8271038042405385e-17,0.6976463245212157,7.257887193696824,1.167886840709912
0.013353292114906212,0.9978452293525846,0.02,1.1422568725879315e-05,-1.0230669387922082e-16,3.538053238287989e-17,0.6976463248848708,7.257887193688645,1.1678868406856415
0.013353292143428286,0.9978452293463963,0.02,1.1422568723708339e-05,1.7522752554414594e-16,-1.3985661581795536e-17,0.6976463252383971,7.2578871936806975,1.1678868406620482
0.013353292171153719,0.9978452293403808,0.02,1.1422568721597905e-05,-5.2220377721458716e-17,-3.017780152063395e-19,0.697646325582077,7.257887193672974,1.1678868406391132
0.013353292198104438,0.997845229334532,0.02,1.1422568719546327e-05,-2.0203175137979694e-16,2.3234941440785894e-18,0.6976463259161844,7.25788719366547,1.167886840616818
0.013353292224302982,0.9978452293288461,0.02,1.142256871755196e-05,4.318973667809003e-17,-3.3963593345176115e-17,0.6976463262409864,7.257887193658178,1.1678868405951455
0.013353292249769388,0.9978452293233184,0.02,1.142256871561321e-05,4.1659332655376896e-17,1.1748043790873251e-17,0.6976463265567426,7.257887193651091,1.1678868405740772
0.013353292274524864,0.9978452293179444,0.02,1.1422568713728519e-05,9.699270204178298e-17,-9.219785726123408e-18,0.697646326863705,7.257887193644205,1.167886840553597
0.01335329229858867,0.9978452293127199,0.02,1.142256871189638e-05,9.179605518341524e-17,5.744665439616325e-18,0.6976463271621185,7.257887193637514,1.1678868405336882
0.013353292321980514,0.997845229307641,0.02,1.142256871011533e-05,1.3013205655178173e-16,3.1128136039807534e-17,0.697646327452222,7.257887193631012,1.1678868405143348
0.01335329234471938,0.9978452293027031,0.02,1.1422568708383937e-05,-7.34345891489848e-17,-1.3121415380810223e-17,0.6976463277342465,7.257887193624693,1.167886840495521
0.013353292366823144,0.9978452292979024,0.02,1.1422568706700822e-05,2.0354138639659372e-16,2.6994730946170032e-17,0.6976463280084172,7.257887193618553,1.1678868404772325
0.013353292388309568,0.9978452292932356,0.02,1.1422568705064632e-05,-4.272693150351087e-17,-1.4062181539946888e-17,0.6976463282749537,7.257887193612587,1.167886840459454
0.013353292409196249,0.9978452292886985,0.02,1.1422568703474063e-05,8.9080287332542e-18,2.3085596049140976e-18,0.6976463285340676,7.257887193606789,1.1678868404421714
0.01335329242949973,0.9978452292842873,0.02,1.1422568701927837e-05,2.3425682165947597e-16,-9.656858449219383e-18,0.6976463287859671,7.257887193601155,1.167886840425371
0.013353292449236387,0.9978452292799991,0.02,1.1422568700424718e-05,1.5396192800260684e-17,2.4707491365782515e-17,0.6976463290308522,7.257887193595679,1.1678868404090392
0.013353292468422095,0.9978452292758301,0.02,1.1422568698963505e-05,1.4444287263478587e-16,-2.0418806841882004e-17,0.6976463292689189,7.257887193590358,1.167886840393163
0.013353292487072121,0.9978452292717769,0.02,1.1422568697543023e-05,-2.3270224343845734e-16,-1.2071697049742953e-17,0.6976463295003572,7.257887193585187,1.167886840377729
0.013353292505201508,0.9978452292678366,0.02,1.1422568696162145e-05,2.1133397631683634e-16,7.269828891870371e-18,0.6976463297253517,7.257887193580163,1.1678868403627263
0.0133532925228248,0.997845229264006,0.02,1.1422568694819757e-05,2.3489925551472076e-17,1.5478249052402459e-18,0.6976463299440819,7.2578871935752804,1.1678868403481417
0.013353292539956041,0.9978452292602819,0.02,1.1422568693514792e-05,-1.716424798689435e-16,1.2905734737542452e-17,0.6976463301567226,7.257887193570535,1.1678868403339637
0.013353292556609275,0.9978452292566611,0.02,1.14225686922462e-05,-9.911570125385882e-17,7.297425116982955e-18,0.6976463303634431,7.2578871935659235,1.1678868403201814
0.013353292572797382,0.997845229253141,0.02,1.1422568691012969e-05,-5.110539569309102e-17,3.6936549536272845e-17,0.6976463305644087,7.257887193561442,1.167886840306783
0.013353292588534016,0.997845229249719,0.02,1.1422568689814112e-05,-1.0681351579219543e-16,1.0228913231782844e-17,0.6976463307597794,7.257887193557087,1.1678868402937586
0.013353292603831168,0.9978452292463922,0.02,1.142256868864867e-05,-9.900460324617228e-17,7.107466191237449e-18,0.6976463309497117,7.257887193552855,1.1678868402810973
0.013353292618701662,0.9978452292431574,0.02,1.1422568687515712e-05,2.472414633205366e-16,-2.0895378608912472e-17,0.6976463311343564,7.257887193548743,1.1678868402687892
0.013353292633157099,0.9978452292400132,0.02,1.1422568686414332e-05,2.492969006949258e-17,7.435249110541231e-18,0.697646331313861,7.257887193544745,1.1678868402568239
0.013353292647208914,0.9978452292369561,0.02,1.1422568685343645e-05,2.246018527104955e-16,-2.9902979809401156e-20,0.697646331488369,7.257887193540861,1.1678868402451923
0.013353292660868654,0.997845229233984,0.02,1.1422568684302802e-05,-2.050250701726353e-16,-7.355292669309119e-18,0.6976463316580193,7.257887193537085,1.1678868402338847
0.013353292674147477,0.9978452292310946,0.02,1.1422568683290964e-05,-1.465577204730635e-16,-3.3147060808928632e-18,0.6976463318229477,7.257887193533417,1.1678868402228928
0.01335329268705543,0.9978452292282853,0.02,1.1422568682307325e-05,7.357783258434728e-17,-4.747196344172243e-17,0.697646331983285,7.257887193529852,1.1678868402122073
0.013353292699603392,0.9978452292255546,0.02,1.1422568681351098e-05,-1.602984753951027e-16,1.800082673863893e-18,0.6976463321391597,7.257887193526387,1.1678868402018197
0.01335329271180119,0.9978452292228995,0.02,1.1422568680421518e-05,8.40149410758527e-17,-1.3360433735989046e-17,0.6976463322906956,7.25788719352302,1.1678868401917217
0.01335329272365876,0.9978452292203186,0.02,1.1422568679517839e-05,-1.4626256963505447e-16,4.32637089845782e-18,0.6976463324380147,7.257887193519747,1.1678868401819051
0.013353292735185485,0.9978452292178092,0.02,1.1422568678639345e-05,-5.884552196732579e-17,3.387137521798322e-17,0.6976463325812327,7.2578871935165665,1.1678868401723623
0.013353292746390577,0.9978452292153691,0.02,1.142256867778533e-05,1.367612320106653e-16,-1.475626293705236e-17,0.6976463327204648,7.2578871935134766,1.1678868401630853
0.013353292757282975,0.9978452292129976,0.02,1.1422568676955114e-05,-4.39360215341266e-17,2.9682970051774104e-17,0.6976463328558221,7.257887193510472,1.1678868401540667
0.013353292767871672,0.9978452292106915,0.02,1.1422568676148023e-05,4.8768247769779505e-17,-2.7143897065804224e-17,0.6976463329874124,7.257887193507553,1.1678868401453
0.013353292778164938,0.9978452292084501,0.02,1.1422568675363425e-05,-2.123585841069941e-16,-3.123844982857458e-17,0.6976463331153409,7.257887193504716,1.167886840136777
0.01335329278817099,0.9978452292062704,0.02,1.1422568674600689e-05,9.612493689814959e-17,1.0226837234627535e-17,0.697646333239709,7.257887193501959,1.167886840128492
0.013353292797898042,0.9978452292041515,0.02,1.1422568673859203e-05,-1.1682195989030557e-16,1.4074626944014192e-17,0.6976463333606159,7.257887193499278,1.1678868401204376
0.013353292807353645,0.9978452292020914,0.02,1.1422568673138375e-05,-8.730987222805505e-17,1.3846067415264049e-18,0.6976463334781585,7.257887193496674,1.1678868401126077
0.013353292816545737,0.9978452292000887,0.02,1.1422568672437631e-05,1.7970586932176566e-16,6.940612798144811e-19,0.6976463335924302,7.257887193494143,1.1678868401049964
0.013353292825481089,0.9978452291981418,0.02,1.1422568671756406e-05,1.6602636120457475e-16,-1.5860782080636497e-17,0.697646333703522,7.257887193491683,1.167886840097597
0.013353292834167474,0.9978452291962491,0.02,1.1422568671094162e-05,-2.477517805604287e-17,3.0351791918524575e-18,0.6976463338115225,7.257887193489292,1.1678868400904037
0.013353292842611497,0.9978452291944087,0.02,1.1422568670450368e-05,-9.946623449636586e-18,7.22788614638007e-18,0.6976463339165181,7.257887193486969,1.1678868400834108
0.01335329285082043,0.9978452291926194,0.02,1.1422568669824506e-05,2.2692167958810243e-16,-4.1290594789637044e-17,0.6976463340185923,7.25788719348471,1.1678868400766127
0.013353292858799937,0.99784522919088,0.02,1.142256866921608e-05,4.061060297316269e-17,2.4375681983288418e-17,0.6976463341178258,7.2578871934825155,1.1678868400700042
0.01335329286655712,0.997845229189189,0.02,1.1422568668624602e-05,5.643911660239417e-17,-1.4774126273965484e-17,0.6976463342142986,7.257887193480382,1.1678868400635798
0.0133532928740977,0.9978452291875453,0.02,1.14225686680496e-05,-1.3638882445507308e-16,-6.765012842491476e-18,0.6976463343080873,7.257887193478309,1.1678868400573343
0.01335329288142817,0.9978452291859465,0.02,1.1422568667490615e-05,1.2252592859954626e-16,-1.793941624250223e-17,0.6976463343992665,7.257887193476294,1.167886840051263
0.01335329288855458,0.9978452291843927,0.02,1.14225686669472e-05,1.8404995767931194e-16,2.3201680120614225e-17,0.6976463344879088,7.257887193474335,1.1678868400453608
0.013353292895482038,0.997845229182882,0.02,1.1422568666418923e-05,-4.23837303770288e-17,-3.8806708948304184e-18,0.6976463345740848,7.257887193472432,1.1678868400396227
0.013353292902216263,0.9978452291814134,0.02,1.1422568665905355e-05,2.2906304537632773e-16,7.938644541841552e-18,0.6976463346578634,7.257887193470583,1.167886840034045
0.013353292908762693,0.9978452291799854,0.02,1.1422568665406095e-05,-1.0225377667974336e-17,2.985222171288117e-17,0.6976463347393114,7.257887193468784,1.1678868400286222
0.013353292915126713,0.997845229178597,0.02,1.1422568664920742e-05,2.0470221913678811e-16,-1.4331546411764503e-17,0.6976463348184934,7.257887193467037,1.1678868400233506
0.01335329292131332,0.9978452291772476,0.02,1.1422568664448904e-05,-2.6006582886344655e-18,-2.2059996042913765e-17,0.697646334895473,7.257887193465339,1.1678868400182258
0.013353292927327398,0.9978452291759354,0.02,1.1422568663990209e-05,4.520010582766261e-17,2.1705058083031923e-17,0.6976463349703106,7.257887193463688,1.167886840013244
0.013353292933173777,0.9978452291746598,0.02,1.1422568663544286e-05,4.520235897717833e-17,1.271681747452622e-17,0.6976463350430667,7.257887193462084,1.1678868400084008
0.013353292938857453,0.9978452291734197,0.02,1.1422568663110783e-05,-1.3060409489730396e-16,3.104270993786075e-17,0.6976463351137987,7.257887193460524,1.1678868400036924
0.013353292944382367,0.9978452291722139,0.02,1.1422568662689354e-05,9.939873194426468e-17,-1.4985307536145932e-18,0.6976463351825634,7.257887193459009,1.1678868399991154
0.013353292949753348,0.9978452291710419,0.02,1.1422568662279658e-05,-9.267431055402884e-17,-2.810347088545847e-17,0.697646335249415,7.2578871934575355,1.1678868399946656
0.013353292954974616,0.9978452291699023,0.02,1.1422568661881374e-05,-2.5836187318460956e-16,-6.681356325444186e-18,0.6976463353144073,7.257887193456104,1.16788683999034
0.0133532929600505,0.997845229168794,0.02,1.1422568661494177e-05,3.35944363250479e-17,-9.717100753073656e-18,0.6976463353775918,7.257887193454713,1.1678868399861349
0.013353292964984664,0.9978452291677169,0.02,1.1422568661117764e-05,2.754381860666156e-17,-2.0672521072000378e-17,0.6976463354390188,7.25788719345336,1.1678868399820463
0.013353292969781383,0.9978452291666696,0.02,1.1422568660751836e-05,5.749310053585932e-17,4.2466537591228914e-17,0.6976463354987371,7.257887193452046,1.1678868399780722
0.013353292974444375,0.9978452291656513,0.02,1.1422568660396094e-05,1.0124931320611841e-16,-1.7465777539986015e-17,0.6976463355567943,7.257887193450768,1.1678868399742086
0.01335329297897786,0.9978452291646617,0.02,1.1422568660050257e-05,-1.132247833270767e-16,-1.8761435401513705e-17,0.6976463356132372,7.257887193449526,1.1678868399704525
0.013353292983384446,0.9978452291636991,0.02,1.142256865971405e-05,2.9636012766804505e-16,-6.446501179981865e-18,0.6976463356681099,7.257887193448319,1.1678868399668012
0.013353292987668353,0.9978452291627636,0.02,1.1422568659387201e-05,-1.1884220632602447e-16,2.280612529205995e-17,0.6976463357214565,7.257887193447146,1.1678868399632514
0.01335329299183291,0.997845229161854,0.02,1.1422568659069457e-05,2.4919974371140225e-16,2.516432987173024e-17,0.6976463357733194,7.257887193446005,1.1678868399598006
0.013353292995881394,0.9978452291609696,0.02,1.142256865876056e-05,3.487365346137556e-17,-1.537277275156694e-17,0.6976463358237402,7.257887193444897,1.1678868399564457
0.013353292999817246,0.99784522916011,0.02,1.1422568658460261e-05,-1.1262554903102128e-16,-1.9624495567672285e-17,0.6976463358727585,7.25788719344382,1.167886839953184
0.01335329300364324,0.9978452291592741,0.02,1.1422568658168323e-05,1.0480627200239571e-16,-6.94428318916199e-18,0.6976463359204137,7.257887193442773,1.1678868399500137
0.013353293007362543,0.9978452291584614,0.02,1.1422568657884512e-05,1.4782658576714248e-16,7.85693705780348e-18,0.6976463359667432,7.257887193441755,1.167886839946931
0.013353293010978429,0.9978452291576715,0.02,1.14225686576086e-05,-9.866854807484092e-17,-3.388550376819159e-17,0.697646336011785,7.257887193440766,1.1678868399439348
0.01335329301449345,0.9978452291569031,0.02,1.1422568657340373e-05,-5.291054396286505e-17,-2.8643763877666804e-18,0.6976463360555737,7.257887193439804,1.1678868399410216
0.01335329301791055,0.9978452291561565,0.02,1.1422568657079612e-05,2.007746587722274e-16,-2.7001997674536935e-17,0.6976463360981453,7.25788719343887,1.1678868399381899
0.013353293021232282,0.9978452291554305,0.02,1.142256865682611e-05,-5.128869953721823e-18,1.739622682729584e-17,0.6976463361395325,7.257887193437962,1.1678868399354365
0.013353293024461754,0.9978452291547245,0.02,1.1422568656579665e-05,2.513959831557371e-16,-1.5283193144735565e-17,0.6976463361797695,7.257887193437078,1.1678868399327602
0.013353293027601076,0.9978452291540384,0.02,1.1422568656340078e-05,3.406521608941874e-17,5.377581524742447e-18,0.6976463362188865,7.25788719343622,1.1678868399301583
0.013353293030652968,0.9978452291533714,0.02,1.1422568656107163e-05,6.587675649870476e-17,-1.357639133935918e-17,0.6976463362569169,7.257887193435386,1.1678868399276285
0.013353293033619928,0.9978452291527226,0.02,1.1422568655880729e-05,8.286511489782417e-17,-5.841185545767004e-18,0.6976463362938894,7.257887193434575,1.1678868399251694
0.013353293036504288,0.997845229152092,0.02,1.1422568655660602e-05,1.3651312146713905e-16,1.7227623669326666e-17,0.697646336329834,7.257887193433787,1.1678868399227789
0.013353293039308156,0.9978452291514789,0.02,1.1422568655446597e-05,1.1048303390118422e-16,-1.0159219245594462e-17,0.697646336364779,7.257887193433022,1.1678868399204545
0.013353293042033754,0.9978452291508827,0.02,1.1422568655238549e-05,1.237126766239886e-16,-5.733254781949776e-17,0.6976463363987523,7.257887193432277,1.167886839918195
0.013353293044683856,0.9978452291503033,0.02,1.1422568655036295e-05,-5.317247910488306e-17,5.041936958112339e-18,0.6976463364317811,7.257887193431554,1.1678868399159985
0.013353293047259851,0.9978452291497397,0.02,1.1422568654839668e-05,1.6661832703873828e-16,-6.2548356643103885e-18,0.697646336463892,7.257887193430849,1.167886839913863
0.013353293049764181,0.9978452291491922,0.02,1.1422568654648516e-05,-3.593517974398824e-17,8.22873686667443e-18,0.6976463364951098,7.257887193430166,1.1678868399117872
0.013353293052198567,0.9978452291486595,0.02,1.1422568654462682e-05,1.8693997363037954e-16,-5.94754295874478e-18,0.6976463365254594,7.257887193429501,1.167886839909769
0.013353293054565452,0.9978452291481419,0.02,1.1422568654282018e-05,2.9105371226864326e-19,-2.5292093937824508e-17,0.6976463365549657,7.257887193428855,1.1678868399078068
0.013353293056866056,0.9978452291476386,0.02,1.1422568654106385e-05,4.68232768959156e-17,4.611807282924372e-18,0.6976463365836514,7.257887193428227,1.1678868399058995
0.013353293059102767,0.9978452291471492,0.02,1.1422568653935638e-05,4.415449448711076e-17,-5.559169058763696e-18,0.6976463366115395,7.257887193427617,1.1678868399040452
0.013353293061277138,0.9978452291466733,0.02,1.1422568653769645e-05,-1.737864407457014e-16,-2.42209780001209e-17,0.6976463366386526,7.257887193427024,1.1678868399022424
0.013353293063391392,0.9978452291462109,0.02,1.1422568653608268e-05,2.680195654932787e-16,2.942377304075794e-17,0.6976463366650116,7.2578871934264475,1.16788683990049
0.013353293065446248,0.9978452291457611,0.02,1.1422568653451384e-05,-1.6357146988871238e-16,-1.8544992841699036e-17,0.6976463366906382,7.257887193425886,1.1678868398987858
0.013353293067444039,0.9978452291453237,0.02,1.1422568653298867e-05,8.158567080058476e-17,-1.2787379548801179e-17,0.6976463367155522,7.257887193425342,1.1678868398971294
0.013353293069386263,0.9978452291448989,0.02,1.1422568653150593e-05,-1.187430085037528e-16,1.6960420776211626e-17,0.6976463367397734,7.257887193424812,1.1678868398955191
0.013353293071274086,0.9978452291444857,0.02,1.1422568653006444e-05,-4.0740354801928744e-17,-2.6770312095350428e-17,0.6976463367633221,7.257887193424297,1.167886839893954
0.013353293073109618,0.9978452291440836,0.02,1.142256865286631e-05,1.704834043834876e-16,-6.013665869711658e-18,0.6976463367862156,7.257887193423796,1.1678868398924318
0.01335329307489419,0.9978452291436929,0.02,1.1422568652730068e-05,9.656702472359542e-17,1.9887541821663697e-17,0.6976463368084725,7.2578871934233105,1.1678868398909523
0.01335329307662897,0.9978452291433132,0.02,1.1422568652597622e-05,1.8129036358623126e-16,3.7080338484324605e-18,0.697646336830111,7.257887193422838,1.167886839889514
0.013353293078315287,0.997845229142944,0.02,1.1422568652468861e-05,-8.821217268571276e-17,1.2062060864934772e-17,0.6976463368511483,7.257887193422378,1.1678868398881153
0.013353293079954698,0.9978452291425851,0.02,1.1422568652343682e-05,8.784359602325713e-17,2.7357988248405438e-17,0.6976463368716003,7.257887193421931,1.167886839886756
0.013353293081548367,0.9978452291422362,0.02,1.1422568652221985e-05,-1.47327659466676e-16,1.1289779137499987e-17,0.6976463368914841,7.257887193421497,1.167886839885434
0.01335329308309774,0.9978452291418967,0.02,1.1422568652103675e-05,1.5764156056270203e-16,5.519925818494931e-17,0.6976463369108152,7.257887193421075,1.1678868398841493
0.0133532930846042,0.9978452291415669,0.02,1.1422568651988658e-05,1.7448568539126573e-16,4.820928914008736e-17,0.6976463369296092,7.257887193420665,1.1678868398829003
0.013353293086068363,0.9978452291412462,0.02,1.1422568651876838e-05,-3.311909602315437e-17,4.3363538302701995e-18,0.6976463369478803,7.257887193420266,1.1678868398816857
0.013353293087492168,0.9978452291409343,0.02,1.1422568651768131e-05,-1.6243024222407077e-17,1.0199726814950525e-17,0.6976463369656437,7.257887193419878,1.1678868398805051
0.013353293088876117,0.9978452291406312,0.02,1.142256865166245e-05,1.4512135920872758e-17,2.8819203521840017e-18,0.6976463369829136,7.257887193419501,1.1678868398793574
0.013353293090221374,0.9978452291403366,0.02,1.1422568651559707e-05,4.330945228570989e-17,-8.351003631781546e-18,0.6976463369997037,7.257887193419135,1.1678868398782416
0.013353293091529217,0.9978452291400499,0.02,1.1422568651459822e-05,6.056457821598584e-17,3.2405074864657666e-17,0.697646337016027,7.257887193418779,1.167886839877157
0.013353293092800866,0.9978452291397713,0.02,1.1422568651362713e-05,8.93955133141051e-17,-1.3610317867031913e-17,0.6976463370318964,7.257887193418433,1.1678868398761024
0.01335329309403721,0.9978452291395004,0.02,1.1422568651268309e-05,1.136636822517077e-16,-3.388027429600832e-17,0.697646337047325,7.257887193418096,1.167886839875077
0.013353293095238916,0.9978452291392371,0.02,1.1422568651176531e-05,-5.717357122147641e-17,-1.7990901054348846e-17,0.6976463370623247,7.257887193417769,1.1678868398740803
0.013353293096407148,0.9978452291389812,0.02,1.1422568651087307e-05,-2.1651353632177924e-17,-1.1094805276213997e-17,0.6976463370769077,7.257887193417451,1.1678868398731113
0.013353293097542962,0.9978452291387323,0.02,1.1422568651000562e-05,-5.554160417308348e-17,1.98804768195453e-17,0.6976463370910854,7.257887193417142,1.1678868398721691
0.013353293098646968,0.9978452291384903,0.02,1.1422568650916233e-05,1.2556283098309808e-17,-1.271795407440614e-17,0.697646337104869,7.257887193416842,1.1678868398712534
0.013353293099720442,0.9978452291382549,0.02,1.1422568650834247e-05,5.63476086291442e-17,7.497839420686404e-18,0.6976463371182697,7.25788719341655,1.1678868398703628
0.013353293100763941,0.9978452291380262,0.02,1.1422568650754545e-05,-9.993919109637856e-17,-1.683611514094933e-17,0.6976463371312975,7.257887193416265,1.1678868398694973
